trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
19,0,19,0,,,,,,,,,,,,,123.8583499713568,None,123.8583499713568,124.13743333343882,space,0.41266394255217165,123.8583499713568,None,124.31905024987645,None,5,124.31905024987645,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
20,0,20,0,,,,,,,,,,,,,129.3184645876754,None,129.3184645876754,129.56632879853714,space,0.39197686524130404,129.3184645876754,None,129.74513519275934,None,3,129.74513519275934,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
21,0,21,0,,,,,,,,,,,,,132.75827685475815,None,132.75827685475815,133.00644155498594,space,0.3930136259878054,132.75827685475815,None,133.19021732581314,None,3,133.19021732581314,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
22,0,22,0,,,,,,,,,,,,,136.19729122100398,None,136.19729122100398,136.44759581272956,space,0.41774527344387025,136.19729122100398,None,136.65700105205178,None,3,136.65700105205178,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
23,0,23,0,,,,,,,,,,,,,139.67216846358497,None,139.67216846358497,139.94688014523126,space,0.39107867958955467,139.67216846358497,None,140.1039860403398,None,1,140.1039860403398,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
24,0,24,0,,,,,,,,,,,,,141.10779211542103,None,141.10779211542103,141.37913095159456,space,0.4108923689927906,141.10779211542103,None,141.56254496844485,None,6,141.56254496844485,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
25,0,25,0,,,,,,,,,,,,,147.57810841314495,None,147.57810841314495,147.85168232012074,space,0.45234128134325147,147.57810841314495,None,148.08483933482785,None,2,148.08483933482785,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
26,0,26,0,,,,,,,,,,,,,150.09234317752998,None,150.09234317752998,150.36751434521284,space,0.4501547118416056,150.09234317752998,None,150.5770432080608,None,6,150.5770432080608,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
27,0,27,0,,,,,,,,,,,,,156.5799412514316,None,156.5799412514316,156.8320392969763,space,0.37046198395546526,156.5799412514316,None,156.9824407089036,None,5,156.9824407089036,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
28,0,28,0,,,,,,,,,,,,,161.9882703453768,None,161.9882703453768,162.26364463497885,space,0.4105342618422583,161.9882703453768,None,162.44524659984745,None,1,162.44524659984745,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
29,0,29,0,,,,,,,,,,,,,163.46007523161825,None,163.46007523161825,163.71325233974494,space,0.4265754258958623,163.46007523161825,None,163.92074378370307,None,5,163.92074378370307,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
30,0,30,0,,,,,,,,,,,,,168.92700227361638,None,168.92700227361638,169.20393516868353,space,0.4875036239391193,168.92700227361638,None,169.4598112095846,None,3,169.4598112095846,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
31,0,31,0,,,,,,,,,,,,,172.45969342067838,None,172.45969342067838,172.73717879282776,space,0.4509555301629007,172.45969342067838,None,172.94318274222314,None,3,172.94318274222314,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
32,0,32,0,,,,,,,,,,,,,175.94252560439054,None,175.94252560439054,176.2179750163341,space,0.4960580848855898,175.94252560439054,None,176.47446662245784,None,3,176.47446662245784,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
33,0,33,0,,,,,,,,,,,,,179.47188146715052,None,179.47188146715052,179.7488110801205,space,0.4225760749541223,179.47188146715052,None,179.92736949771643,None,2,179.92736949771643,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
34,0,34,0,,,,,,,,,,,,,181.93669377989136,None,181.93669377989136,182.18964333308395,space,0.4457987123169005,181.93669377989136,None,182.42014481092338,None,5,182.42014481092338,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
35,0,35,0,,,,,,,,,,,,,187.4214401236968,None,187.4214401236968,187.67213454912417,space,0.3851925191702321,187.4214401236968,None,187.8544246488018,None,3,187.8544246488018,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
36,0,36,0,,,,,,,,,,,,,190.87443380209152,None,190.87443380209152,191.15349090774544,space,0.3800575815839693,190.87443380209152,None,191.28636913129594,None,3,191.28636913129594,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
37,0,37,0,,,,,,,,,,,,,194.30783733457793,None,194.30783733457793,194.58580844895914,space,0.3946422482840717,194.30783733457793,None,194.73715290112887,None,6,194.73715290112887,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
38,0,38,0,,,,,,,,,,,,,200.73467751196586,None,200.73467751196586,201.00871418695897,space,0.3997957840329036,200.73467751196586,None,201.16640829690732,None,4,201.16640829690732,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
39,0,39,0,,,,,,,,,,,,,205.17072053591255,None,205.17072053591255,205.42430789931677,space,0.45237264304887503,205.17072053591255,None,205.6563501136843,None,3,205.6563501136843,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
40,0,40,0,,,,,,,,,,,,,208.68040857778396,None,208.68040857778396,208.93149611889385,space,0.4059900918509811,208.68040857778396,None,209.14021395263262,None,4,209.14021395263262,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
41,0,41,0,,,,,,,,,,,,,213.1453142464161,None,213.1453142464161,213.42275877529755,space,0.3974965310189873,213.1453142464161,None,213.57968306401744,None,1,213.57968306401744,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
42,0,42,0,,,,,,,,,,,,,214.5955958638806,None,214.5955958638806,214.87100297387224,space,0.4267734425375238,214.5955958638806,None,215.05297216272447,None,6,215.05297216272447,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
43,0,43,0,,,,,,,,,,,,,221.05915808316786,None,221.05915808316786,221.33711570466403,space,0.3955098014557734,221.05915808316786,None,221.4924930575071,None,5,221.4924930575071,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
44,0,44,0,,,,,,,,,,,,,226.49459283519536,None,226.49459283519536,226.75162853114307,space,0.4075658367946744,226.49459283519536,None,226.95752016175538,None,6,226.95752016175538,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
45,0,45,0,,,,,,,,,,,,,232.958496022271,None,232.958496022271,233.23321682075039,space,0.41611008695326746,232.958496022271,None,233.41501570818946,None,4,233.41501570818946,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
46,0,46,0,,,,,,,,,,,,,237.4193341465434,None,237.4193341465434,237.69685598579235,space,0.47510735015384853,237.4193341465434,None,237.93039809342008,None,4,237.93039809342008,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
47,0,47,0,,,,,,,,,,,,,241.93328774929978,None,241.93328774929978,242.18549847835675,space,0.5770267979241908,241.93328774929978,None,242.53785307018552,None,1,242.53785307018552,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
48,0,48,0,,,,,,,,,,,,,243.54664602619596,None,243.54664602619596,243.79493909073062,space,0.5715435991296545,243.54664602619596,None,244.14913272031117,None,6,244.14913272031117,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
49,0,49,0,,,,,,,,,,,,,250.14894819655456,None,250.14894819655456,250.39983516850043,space,0.45736061804927886,250.14894819655456,None,250.65782229194883,None,6,250.65782229194883,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
50,0,50,0,,,,,,,,,,,,,256.6797645681072,None,256.6797645681072,256.9310942511074,space,0.3670687167905271,256.6797645681072,None,257.0894531570375,None,2,257.0894531570375,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
51,0,51,0,,,,,,,,,,,,,259.0945242770249,None,259.0945242770249,259.3739106809953,space,0.408331646816805,259.0945242770249,None,259.55601771571673,None,2,259.55601771571673,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
52,0,52,0,,,,,,,,,,,,,261.5782364127226,None,261.5782364127226,261.85556643491145,space,0.4040066442685202,261.5782364127226,None,262.03808554820716,None,3,262.03808554820716,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
53,0,53,0,,,,,,,,,,,,,265.0455062458059,None,265.0455062458059,265.32043308368884,space,0.40881228365469724,265.0455062458059,None,265.49871471570805,None,4,265.49871471570805,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
54,0,54,0,,,,,,,,,,,,,269.5073723786045,None,269.5073723786045,269.76043570926413,space,0.36309999832883477,269.5073723786045,None,269.92211130133364,None,1,269.92211130133364,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
55,0,55,0,,,,,,,,,,,,,270.9330018470064,None,270.9330018470064,271.20939393434674,space,0.4013551188400015,270.9330018470064,None,271.3685204734793,None,2,271.3685204734793,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
56,0,56,0,,,,,,,,,,,,,273.37709207402077,None,273.37709207402077,273.64998404553626,space,0.39716431545093656,273.37709207402077,None,273.80849137273617,None,1,273.80849137273617,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
57,0,57,0,,,,,,,,,,,,,274.82454420626163,None,274.82454420626163,275.10147746594157,space,0.373581382795237,274.82454420626163,None,275.23457813903224,None,5,275.23457813903224,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
58,0,58,0,,,,,,,,,,,,,280.2549643624807,None,280.2549643624807,280.53263535222504,space,0.4073579740943387,280.2549643624807,None,280.715756173362,None,3,280.715756173362,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
59,0,59,0,,,,,,,,,,,,,283.71684763475787,None,283.71684763475787,283.9636681562988,space,0.37749211851041764,283.71684763475787,None,284.14216676785145,None,2,284.14216676785145,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
60,0,60,0,,,,,,,,,,,,,286.15553015004843,None,286.15553015004843,286.4312833332224,space,0.44281533593311906,286.15553015004843,None,286.63706118636765,None,4,286.63706118636765,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
61,0,61,0,,,,,,,,,,,,,290.6360215082532,None,290.6360215082532,290.91215978434775,space,0.4022649738471955,290.6360215082532,None,291.09551290108357,None,4,291.09551290108357,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
62,0,62,0,,,,,,,,,,,,,295.10352764837444,None,295.10352764837444,295.3516164969187,space,0.3832856526132673,295.10352764837444,None,295.53429497173056,None,6,295.53429497173056,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
63,0,63,0,,,,,,,,,,,,,301.5487753422931,None,301.5487753422931,301.798716356745,space,0.38553020486142486,301.5487753422931,None,301.9802256950643,None,2,301.9802256950643,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
