BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
3,5,three.wav,T,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,195.2737766642822,195.76736811210867,195.78525852470193,None,v,1,195.78525852470193,None,0.9144010546151549,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,6,six.wav,NT,n,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,197.7671197708696,198.26486008474603,198.28150733269285,None,n,1,198.28150733269285,None,0.8342287839623168,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,7,eight.wav,NT,n,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,200.27146574191283,200.76459770370275,200.78127959533595,None,n,1,200.78127959533595,None,0.8317435485078022,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,8,seven.wav,NT,n,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,202.76689622725826,203.26329017453827,203.27982145687565,None,n,1,203.27982145687565,None,0.9966946187196299,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,9,seven.wav,T,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,205.26407202985138,205.76219889544882,205.7790693222778,None,v,1,205.7790693222778,None,0.7448193873278797,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,10,one.wav,NT,n,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,207.76415243989322,208.26144493732136,208.27794339938555,None,n,1,208.27794339938555,None,0.8058701149420813,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,11,one.wav,T,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,210.26270050089806,210.76065268879756,210.77734552067704,None,v,1,210.77734552067704,None,0.9467419348657131,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,12,five.wav,NT,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,212.76057209644932,213.25965731835458,213.276590833324,None,n,1,213.276590833324,None,0.9352784904185683,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,13,five.wav,T,v,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,215.26173558051232,215.75895113218576,215.77556008961983,None,v,1,215.77556008961983,None,1.0362359350547194,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,14,five.wav,T,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,217.76070994220208,218.25806880986784,218.2748812539503,None,v,1,218.2748812539503,None,0.79434868786484,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
