BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
3,3,three.wav,None,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,277.39002386066204,277.8899745507115,277.8733537504795,None,None,1,277.87337829389435,279.8737370739873,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,4,seven.wav,NT,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,279.8904578328511,280.39026170866055,280.3736168112573,None,v,1,280.3735681706712,282.3741326692034,1.091225193857099,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,5,six.wav,NT,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,282.39043797499835,282.8907630636786,282.8743765414929,None,v,1,282.8741221824712,284.87430558871347,1.2867572214563552,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,6,three.wav,T,n,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,284.8910156377242,285.39123318162456,285.3746797642216,None,n,1,285.37551647153305,287.3751786649009,1.7212385767124943,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,7,two.wav,NT,v,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,287.391568757037,287.8916216369398,287.8747063157334,None,v,1,287.8748879370032,None,1.8380580893535807,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,8,five.wav,NT,v,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,289.87566083143247,290.37568024304346,290.35893984944596,None,v,1,290.3590170496427,292.3594356264184,1.7698514944931958,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,9,three.wav,T,n,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,292.37610551347825,292.876445774451,292.8599012819268,None,n,1,292.85980533948896,294.86009361304605,1.4850925532155088,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,10,two.wav,T,n,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,294.8769772509331,295.3765379238139,295.3598814240704,None,v,0,295.3599256022171,297.36006393782736,1.385010310463258,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,11,six.wav,NT,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,297.37671374390993,297.8764765652777,297.8597825810484,None,None,0,297.85985174885354,299.86139173654374,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,12,three.wav,T,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,299.8772954228334,300.37744603014653,300.36065788845553,None,n,1,300.3607359811358,302.36111350347346,1.5121166374483437,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
